date,start_time,end_time,time,year,month,hours_fishing,time_period,season,caught,hooked,air_temp,weather,wind_level,wind_dir,trolling_speed,water_depth,fish_length,fish_type,crew_count,weight,hook_rate,location
2012-05-27 00:00:00,2012-05-27 14:00:00,2012-05-27 15:30:00,2012-05-27 14:30:00,2012,5,1.5,afternoon,spring,1.0,1.0,64,Overcast,19.0,South,2.8,65.0,28.0,Lake Trout,2.0,1.0,0.6666666666666666,Lower Harbor Lighthouse
2012-05-28 00:00:00,2012-05-28 07:30:00,2012-05-28 13:00:00,2012-05-28 09:00:00,2012,5,5.5,morning,spring,2.0,4.0,65,Overcast,7.0,South,2.7,70.0,32.0,Lake Trout,3.0,0.5,0.7272727272727273,Chocolay
2012-05-28 00:00:00,2012-05-28 07:30:00,2012-05-28 13:00:00,2012-05-28 12:15:00,2012,5,5.5,afternoon,spring,2.0,4.0,65,Overcast,7.0,South,2.7,65.0,27.0,Steelhead,3.0,0.5,0.7272727272727273,Lower Harbor Lighthouse
2012-06-01 00:00:00,2012-06-01 08:00:00,2012-06-01 12:00:00,2012-06-01 08:30:00,2012,6,4.0,morning,summer,4.0,7.0,64,Partly Cloudy,3.0,SouthWest,2.6,65.0,23.0,Lake Trout,2.0,0.25,1.75,Lower Harbor Lighthouse
2012-06-01 00:00:00,2012-06-01 08:00:00,2012-06-01 12:00:00,2012-06-01 09:30:00,2012,6,4.0,morning,summer,4.0,7.0,64,Partly Cloudy,3.0,SouthWest,2.6,70.0,24.0,Lake Trout,2.0,0.25,1.75,Lower Harbor Lighthouse
2012-06-01 00:00:00,2012-06-01 08:00:00,2012-06-01 12:00:00,2012-06-01 11:00:00,2012,6,4.0,morning,summer,4.0,7.0,64,Partly Cloudy,3.0,SouthWest,2.6,70.0,24.0,Lake Trout,2.0,0.25,1.75,Lower Harbor Lighthouse
2012-06-01 00:00:00,2012-06-01 08:00:00,2012-06-01 12:00:00,2012-06-01 12:00:00,2012,6,4.0,afternoon,summer,4.0,7.0,64,Partly Cloudy,3.0,SouthWest,2.6,65.0,22.0,Lake Trout,2.0,0.25,1.75,Lower Harbor Lighthouse
2012-06-09 00:00:00,2012-06-09 05:30:00,2012-06-09 13:00:00,2012-06-09 12:15:00,2012,6,7.5,afternoon,summer,1.0,2.0,65,Overcast,5.0,West,2.7,65.0,23.0,Lake Trout,3.0,0.125,0.26666666666666666,Lower Harbor Lighthouse
2012-06-09 00:00:00,2012-06-09 17:30:00,2012-06-09 21:30:00,2012-06-09 17:45:00,2012,6,4.0,afternoon,summer,7.0,11.0,65,Clear,3.0,West,2.7,65.0,23.0,Steelhead,4.0,0.125,2.75,Lower Harbor Lighthouse
2012-06-09 00:00:00,2012-06-09 17:30:00,2012-06-09 21:30:00,2012-06-09 18:00:00,2012,6,4.0,evening,summer,7.0,11.0,65,Clear,3.0,West,2.7,65.0,26.0,Lake Trout,4.0,0.125,2.75,Lower Harbor Lighthouse
2012-06-09 00:00:00,2012-06-09 17:30:00,2012-06-09 21:30:00,2012-06-09 18:30:00,2012,6,4.0,evening,summer,7.0,11.0,65,Clear,3.0,West,2.7,70.0,21.0,Lake Trout,4.0,0.125,2.75,Lower Harbor Lighthouse
2012-06-09 00:00:00,2012-06-09 17:30:00,2012-06-09 21:30:00,2012-06-09 19:00:00,2012,6,4.0,evening,summer,7.0,11.0,65,Clear,3.0,West,2.7,75.0,24.0,Lake Trout,4.0,0.125,2.75,Lower Harbor Lighthouse
2012-06-09 00:00:00,2012-06-09 17:30:00,2012-06-09 21:30:00,2012-06-09 19:30:00,2012,6,4.0,evening,summer,7.0,11.0,65,Clear,3.0,West,2.7,75.0,23.0,Lake Trout,4.0,0.125,2.75,Lower Harbor Lighthouse
2012-06-09 00:00:00,2012-06-09 17:30:00,2012-06-09 21:30:00,2012-06-09 20:00:00,2012,6,4.0,evening,summer,7.0,11.0,65,Clear,3.0,West,2.7,65.0,17.0,Coho,4.0,0.125,2.75,Lower Harbor Lighthouse
2012-06-09 00:00:00,2012-06-09 17:30:00,2012-06-09 21:30:00,2012-06-09 20:30:00,2012,6,4.0,evening,summer,7.0,11.0,65,Clear,3.0,West,2.7,65.0,18.0,Coho,4.0,0.125,2.75,Lower Harbor Lighthouse
2012-06-16 00:00:00,2012-06-16 07:00:00,2012-06-16 11:30:00,2012-06-16 07:30:00,2012,6,4.5,morning,summer,5.0,7.0,59,Partly Cloudy,3.0,South,2.6,65.0,23.0,Lake Trout,4.0,0.2,1.5555555555555556,Lower Harbor Lighthouse
2012-06-16 00:00:00,2012-06-16 07:00:00,2012-06-16 11:30:00,2012-06-16 08:30:00,2012,6,4.5,morning,summer,5.0,7.0,59,Partly Cloudy,3.0,South,2.6,65.0,24.0,Lake Trout,4.0,0.2,1.5555555555555556,Lower Harbor Lighthouse
2012-06-16 00:00:00,2012-06-16 07:00:00,2012-06-16 11:30:00,2012-06-16 09:30:00,2012,6,4.5,morning,summer,5.0,7.0,59,Partly Cloudy,3.0,South,2.6,70.0,17.0,Coho,4.0,0.2,1.5555555555555556,Lower Harbor Lighthouse
2012-06-16 00:00:00,2012-06-16 07:00:00,2012-06-16 11:30:00,2012-06-16 10:30:00,2012,6,4.5,morning,summer,5.0,7.0,59,Partly Cloudy,3.0,South,2.6,65.0,22.0,Lake Trout,4.0,0.2,1.5555555555555556,Lower Harbor Lighthouse
2012-06-16 00:00:00,2012-06-16 07:00:00,2012-06-16 11:30:00,2012-06-16 11:30:00,2012,6,4.5,morning,summer,5.0,7.0,59,Partly Cloudy,3.0,South,2.6,65.0,22.0,Lake Trout,4.0,0.2,1.5555555555555556,Lower Harbor Lighthouse
2012-06-26 00:00:00,2012-06-26 18:30:00,2012-06-26 22:00:00,2012-06-26 18:45:00,2012,6,3.5,evening,summer,8.0,11.0,68,Partly Cloudy,3.0,SouthEast,2.7,70.0,23.0,Lake Trout,2.0,0.125,3.142857142857143,Lower Harbor Lighthouse
2012-06-26 00:00:00,2012-06-26 18:30:00,2012-06-26 22:00:00,2012-06-26 19:00:00,2012,6,3.5,evening,summer,8.0,11.0,68,Partly Cloudy,3.0,SouthEast,2.7,75.0,22.0,Lake Trout,2.0,0.125,3.142857142857143,Lower Harbor Lighthouse
2012-06-26 00:00:00,2012-06-26 18:30:00,2012-06-26 22:00:00,2012-06-26 19:30:00,2012,6,3.5,evening,summer,8.0,11.0,68,Partly Cloudy,3.0,SouthEast,2.7,75.0,25.0,Lake Trout,2.0,0.125,3.142857142857143,Lower Harbor Lighthouse
2012-06-26 00:00:00,2012-06-26 18:30:00,2012-06-26 22:00:00,2012-06-26 19:45:00,2012,6,3.5,evening,summer,8.0,11.0,68,Partly Cloudy,3.0,SouthEast,2.7,75.0,23.0,Lake Trout,2.0,0.125,3.142857142857143,Lower Harbor Lighthouse
2012-06-26 00:00:00,2012-06-26 18:30:00,2012-06-26 22:00:00,2012-06-26 20:00:00,2012,6,3.5,evening,summer,8.0,11.0,68,Partly Cloudy,3.0,SouthEast,2.7,65.0,26.0,Lake Trout,2.0,0.125,3.142857142857143,Lower Harbor Lighthouse
2012-06-26 00:00:00,2012-06-26 18:30:00,2012-06-26 22:00:00,2012-06-26 20:30:00,2012,6,3.5,evening,summer,8.0,11.0,68,Partly Cloudy,3.0,SouthEast,2.7,65.0,21.0,Lake Trout,2.0,0.125,3.142857142857143,Lower Harbor Lighthouse
2012-06-26 00:00:00,2012-06-26 18:30:00,2012-06-26 22:00:00,2012-06-26 21:00:00,2012,6,3.5,night,summer,8.0,11.0,68,Partly Cloudy,3.0,SouthEast,2.7,75.0,16.0,Coho,2.0,0.125,3.142857142857143,Lower Harbor Lighthouse
2012-06-26 00:00:00,2012-06-26 18:30:00,2012-06-26 22:00:00,2012-06-26 21:30:00,2012,6,3.5,night,summer,8.0,11.0,68,Partly Cloudy,3.0,SouthEast,2.7,55.0,25.0,Lake Trout,2.0,0.125,3.142857142857143,Lower Harbor Lighthouse
2012-06-30 00:00:00,2012-06-30 17:00:00,2012-06-30 21:30:00,2012-06-30 18:15:00,2012,6,4.5,evening,summer,5.0,8.0,69,Clear,1.0,NorthWest,2.2,155.0,19.0,Lake Trout,4.0,0.2,1.7777777777777777,Sand Hole
2012-06-30 00:00:00,2012-06-30 17:00:00,2012-06-30 21:30:00,2012-06-30 19:00:00,2012,6,4.5,evening,summer,5.0,8.0,69,Clear,1.0,NorthWest,2.2,185.0,24.0,Lake Trout,4.0,0.2,1.7777777777777777,Sand Hole
2012-06-30 00:00:00,2012-06-30 17:00:00,2012-06-30 21:30:00,2012-06-30 20:00:00,2012,6,4.5,evening,summer,5.0,8.0,69,Clear,1.0,NorthWest,2.2,190.0,23.0,Lake Trout,4.0,0.2,1.7777777777777777,Sand Hole
2012-06-30 00:00:00,2012-06-30 17:00:00,2012-06-30 21:30:00,2012-06-30 20:45:00,2012,6,4.5,evening,summer,5.0,8.0,69,Clear,1.0,NorthWest,2.2,190.0,26.0,Lake Trout,4.0,0.2,1.7777777777777777,Sand Hole
2012-06-30 00:00:00,2012-06-30 17:00:00,2012-06-30 21:30:00,2012-06-30 21:00:00,2012,6,4.5,night,summer,5.0,8.0,69,Clear,1.0,NorthWest,2.2,175.0,21.0,Lake Trout,4.0,0.2,1.7777777777777777,Sand Hole
2012-07-01 00:00:00,2012-07-01 06:30:00,2012-07-01 11:30:00,2012-07-01 06:45:00,2012,7,5.0,morning,summer,14.0,14.0,69,Partly Cloudy,1.0,SouthWest,2.1,175.0,21.0,Lake Trout,4.0,0.07142857142857142,2.8,Shot Point
2012-07-01 00:00:00,2012-07-01 06:30:00,2012-07-01 11:30:00,2012-07-01 07:15:00,2012,7,5.0,morning,summer,14.0,14.0,69,Partly Cloudy,1.0,SouthWest,2.1,175.0,18.0,Lake Trout,4.0,0.07142857142857142,2.8,Shot Point
2012-07-01 00:00:00,2012-07-01 06:30:00,2012-07-01 11:30:00,2012-07-01 07:30:00,2012,7,5.0,morning,summer,14.0,14.0,69,Partly Cloudy,1.0,SouthWest,2.1,175.0,23.0,Lake Trout,4.0,0.07142857142857142,2.8,Shot Point
2012-07-01 00:00:00,2012-07-01 06:30:00,2012-07-01 11:30:00,2012-07-01 08:00:00,2012,7,5.0,morning,summer,14.0,14.0,69,Partly Cloudy,1.0,SouthWest,2.1,185.0,25.0,Lake Trout,4.0,0.07142857142857142,2.8,Shot Point
2012-07-01 00:00:00,2012-07-01 06:30:00,2012-07-01 11:30:00,2012-07-01 08:15:00,2012,7,5.0,morning,summer,14.0,14.0,69,Partly Cloudy,1.0,SouthWest,2.1,185.0,22.0,Lake Trout,4.0,0.07142857142857142,2.8,Shot Point
2012-07-01 00:00:00,2012-07-01 06:30:00,2012-07-01 11:30:00,2012-07-01 08:30:00,2012,7,5.0,morning,summer,14.0,14.0,69,Partly Cloudy,1.0,SouthWest,2.1,185.0,21.0,Lake Trout,4.0,0.07142857142857142,2.8,Shot Point
2012-07-01 00:00:00,2012-07-01 06:30:00,2012-07-01 11:30:00,2012-07-01 09:00:00,2012,7,5.0,morning,summer,14.0,14.0,69,Partly Cloudy,1.0,SouthWest,2.1,185.0,21.0,Lake Trout,4.0,0.07142857142857142,2.8,Shot Point
2012-07-01 00:00:00,2012-07-01 06:30:00,2012-07-01 11:30:00,2012-07-01 09:30:00,2012,7,5.0,morning,summer,14.0,14.0,69,Partly Cloudy,1.0,SouthWest,2.1,165.0,20.0,Lake Trout,4.0,0.07142857142857142,2.8,Shot Point
2012-07-01 00:00:00,2012-07-01 06:30:00,2012-07-01 11:30:00,2012-07-01 09:45:00,2012,7,5.0,morning,summer,14.0,14.0,69,Partly Cloudy,1.0,SouthWest,2.1,165.0,22.0,Lake Trout,4.0,0.07142857142857142,2.8,Shot Point
2012-07-01 00:00:00,2012-07-01 06:30:00,2012-07-01 11:30:00,2012-07-01 10:00:00,2012,7,5.0,morning,summer,14.0,14.0,69,Partly Cloudy,1.0,SouthWest,2.1,170.0,25.0,Steelhead,4.0,0.07142857142857142,2.8,Shot Point
2012-07-01 00:00:00,2012-07-01 06:30:00,2012-07-01 11:30:00,2012-07-01 10:15:00,2012,7,5.0,morning,summer,14.0,14.0,69,Partly Cloudy,1.0,SouthWest,2.1,170.0,27.0,Lake Trout,4.0,0.07142857142857142,2.8,Shot Point
2012-07-01 00:00:00,2012-07-01 06:30:00,2012-07-01 11:30:00,2012-07-01 10:30:00,2012,7,5.0,morning,summer,14.0,14.0,69,Partly Cloudy,1.0,SouthWest,2.1,170.0,21.0,Lake Trout,4.0,0.07142857142857142,2.8,Shot Point
2012-07-01 00:00:00,2012-07-01 06:30:00,2012-07-01 11:30:00,2012-07-01 11:00:00,2012,7,5.0,morning,summer,14.0,14.0,69,Partly Cloudy,1.0,SouthWest,2.1,185.0,20.0,Lake Trout,4.0,0.07142857142857142,2.8,Shot Point
2012-07-01 00:00:00,2012-07-01 06:30:00,2012-07-01 11:30:00,2012-07-01 11:15:00,2012,7,5.0,morning,summer,14.0,14.0,69,Partly Cloudy,1.0,SouthWest,2.1,185.0,19.0,Lake Trout,4.0,0.07142857142857142,2.8,Shot Point
2012-07-08 00:00:00,2012-07-08 07:00:00,2012-07-08 11:30:00,2012-07-08 07:30:00,2012,7,4.5,morning,summer,7.0,7.0,69,Partly Cloudy,1.0,SouthEast,2.1,175.0,23.0,Lake Trout,4.0,0.14285714285714285,1.5555555555555556,Shot Point
2012-07-08 00:00:00,2012-07-08 07:00:00,2012-07-08 11:30:00,2012-07-08 08:30:00,2012,7,4.5,morning,summer,7.0,7.0,69,Partly Cloudy,1.0,SouthEast,2.1,185.0,18.0,Lake Trout,4.0,0.14285714285714285,1.5555555555555556,Shot Point
2012-07-08 00:00:00,2012-07-08 07:00:00,2012-07-08 11:30:00,2012-07-08 09:00:00,2012,7,4.5,morning,summer,7.0,7.0,69,Partly Cloudy,1.0,SouthEast,2.1,190.0,21.0,Lake Trout,4.0,0.14285714285714285,1.5555555555555556,Shot Point
2012-07-08 00:00:00,2012-07-08 07:00:00,2012-07-08 11:30:00,2012-07-08 09:30:00,2012,7,4.5,morning,summer,7.0,7.0,69,Partly Cloudy,1.0,SouthEast,2.1,165.0,25.0,Lake Trout,4.0,0.14285714285714285,1.5555555555555556,Shot Point
2012-07-08 00:00:00,2012-07-08 07:00:00,2012-07-08 11:30:00,2012-07-08 10:00:00,2012,7,4.5,morning,summer,7.0,7.0,69,Partly Cloudy,1.0,SouthEast,2.1,175.0,22.0,Lake Trout,4.0,0.14285714285714285,1.5555555555555556,Shot Point
2012-07-08 00:00:00,2012-07-08 07:00:00,2012-07-08 11:30:00,2012-07-08 10:30:00,2012,7,4.5,morning,summer,7.0,7.0,69,Partly Cloudy,1.0,SouthEast,2.1,185.0,23.0,Lake Trout,4.0,0.14285714285714285,1.5555555555555556,Shot Point
2012-07-08 00:00:00,2012-07-08 07:00:00,2012-07-08 11:30:00,2012-07-08 11:00:00,2012,7,4.5,morning,summer,7.0,7.0,69,Partly Cloudy,1.0,SouthEast,2.1,175.0,19.0,Lake Trout,4.0,0.14285714285714285,1.5555555555555556,Shot Point
2012-07-13 00:00:00,2012-07-13 16:30:00,2012-07-13 21:00:00,2012-07-13 18:00:00,2012,7,4.5,evening,summer,1.0,3.0,75,Clear,7.0,SouthWest,2.6,65.0,21.0,Lake Trout,3.0,1.0,0.6666666666666666,Lower Harbor Lighthouse
2012-07-14 00:00:00,2012-07-14 06:30:00,2012-07-14 08:30:00,2012-07-14 06:45:00,2012,7,2.0,morning,summer,4.0,6.0,67,Clear,3.0,South,2.6,65.0,24.0,Lake Trout,3.0,0.1,3.0,Lower Harbor Lighthouse
2012-07-14 00:00:00,2012-07-14 06:30:00,2012-07-14 08:30:00,2012-07-14 07:00:00,2012,7,2.0,morning,summer,4.0,6.0,67,Clear,3.0,South,2.6,70.0,21.0,Lake Trout,3.0,0.1,3.0,Lower Harbor Lighthouse
2012-07-14 00:00:00,2012-07-14 06:30:00,2012-07-14 08:30:00,2012-07-14 07:30:00,2012,7,2.0,morning,summer,4.0,6.0,67,Clear,3.0,South,2.6,65.0,22.0,Lake Trout,3.0,0.1,3.0,Lower Harbor Lighthouse
2012-07-14 00:00:00,2012-07-14 06:30:00,2012-07-14 08:30:00,2012-07-14 08:00:00,2012,7,2.0,morning,summer,4.0,6.0,67,Clear,3.0,South,2.6,65.0,22.0,Lake Trout,3.0,0.1,3.0,Lower Harbor Lighthouse
2012-07-14 00:00:00,2012-07-14 09:00:00,2012-07-14 13:30:00,2012-07-14 09:30:00,2012,7,4.5,morning,summer,6.0,12.0,72,Partly Cloudy,1.0,SouthWest,2.1,185.0,20.0,Lake Trout,3.0,0.1,2.6666666666666665,Shot Point
2012-07-14 00:00:00,2012-07-14 09:00:00,2012-07-14 13:30:00,2012-07-14 10:00:00,2012,7,4.5,morning,summer,6.0,12.0,72,Partly Cloudy,1.0,SouthEast,2.1,175.0,23.0,Lake Trout,3.0,0.1,2.6666666666666665,Shot Point
2012-07-14 00:00:00,2012-07-14 09:00:00,2012-07-14 13:30:00,2012-07-14 11:00:00,2012,7,4.5,morning,summer,6.0,12.0,72,Partly Cloudy,1.0,SouthEast,2.1,185.0,19.0,Lake Trout,3.0,0.1,2.6666666666666665,Shot Point
2012-07-14 00:00:00,2012-07-14 09:00:00,2012-07-14 13:30:00,2012-07-14 11:30:00,2012,7,4.5,morning,summer,6.0,12.0,72,Partly Cloudy,1.0,SouthEast,2.1,190.0,21.0,Lake Trout,3.0,0.1,2.6666666666666665,Shot Point
2012-07-14 00:00:00,2012-07-14 09:00:00,2012-07-14 13:30:00,2012-07-14 12:15:00,2012,7,4.5,afternoon,summer,6.0,12.0,72,Partly Cloudy,1.0,SouthEast,2.1,165.0,25.0,Lake Trout,3.0,0.1,2.6666666666666665,Shot Point
2012-07-14 00:00:00,2012-07-14 09:00:00,2012-07-14 13:30:00,2012-07-14 13:00:00,2012,7,4.5,afternoon,summer,6.0,12.0,72,Partly Cloudy,1.0,SouthEast,2.1,175.0,22.0,Lake Trout,3.0,0.1,2.6666666666666665,Shot Point
2012-07-22 00:00:00,2012-07-22 07:00:00,2012-07-22 12:30:00,2012-07-22 07:30:00,2012,7,5.5,morning,summer,8.0,10.0,69,Partly Cloudy,1.0,South,2.1,175.0,23.0,Lake Trout,3.0,0.125,1.8181818181818181,Shot Point
2012-07-22 00:00:00,2012-07-22 07:00:00,2012-07-22 12:30:00,2012-07-22 08:30:00,2012,7,5.5,morning,summer,8.0,10.0,69,Partly Cloudy,1.0,South,2.1,185.0,18.0,Lake Trout,3.0,0.125,1.8181818181818181,Shot Point
2012-07-22 00:00:00,2012-07-22 07:00:00,2012-07-22 12:30:00,2012-07-22 09:00:00,2012,7,5.5,morning,summer,8.0,10.0,69,Partly Cloudy,1.0,South,2.1,190.0,21.0,Lake Trout,3.0,0.125,1.8181818181818181,Shot Point
2012-07-22 00:00:00,2012-07-22 07:00:00,2012-07-22 12:30:00,2012-07-22 09:30:00,2012,7,5.5,morning,summer,8.0,10.0,69,Partly Cloudy,1.0,South,2.1,165.0,25.0,Lake Trout,3.0,0.125,1.8181818181818181,Shot Point
2012-07-22 00:00:00,2012-07-22 07:00:00,2012-07-22 12:30:00,2012-07-22 10:00:00,2012,7,5.5,morning,summer,8.0,10.0,69,Partly Cloudy,1.0,South,2.1,175.0,22.0,Lake Trout,3.0,0.125,1.8181818181818181,Shot Point
2012-07-22 00:00:00,2012-07-22 07:00:00,2012-07-22 12:30:00,2012-07-22 10:30:00,2012,7,5.5,morning,summer,8.0,10.0,69,Partly Cloudy,1.0,South,2.1,185.0,23.0,Lake Trout,3.0,0.125,1.8181818181818181,Shot Point
2012-07-22 00:00:00,2012-07-22 07:00:00,2012-07-22 12:30:00,2012-07-22 11:00:00,2012,7,5.5,morning,summer,8.0,10.0,69,Partly Cloudy,1.0,South,2.1,175.0,19.0,Lake Trout,3.0,0.125,1.8181818181818181,Shot Point
2012-07-22 00:00:00,2012-07-22 07:00:00,2012-07-22 12:30:00,2012-07-22 12:00:00,2012,7,5.5,afternoon,summer,8.0,10.0,69,Partly Cloudy,1.0,South,2.1,175.0,19.0,Lake Trout,3.0,0.125,1.8181818181818181,Shot Point
2012-07-29 00:00:00,2012-07-29 07:00:00,2012-07-29 12:00:00,2012-07-29 07:45:00,2012,7,5.0,morning,summer,3.0,5.0,69,Clear,13.0,SouthWest,2.6,75.0,22.0,Coho,2.0,0.3333333333333333,1.0,Lower Harbor Lighthouse
2012-07-29 00:00:00,2012-07-29 07:00:00,2012-07-29 12:00:00,2012-07-29 08:30:00,2012,7,5.0,morning,summer,3.0,5.0,69,Clear,13.0,SouthWest,2.6,75.0,22.0,Lake Trout,2.0,0.3333333333333333,1.0,Lower Harbor Lighthouse
2012-07-29 00:00:00,2012-07-29 07:00:00,2012-07-29 12:00:00,2012-07-29 09:45:00,2012,7,5.0,morning,summer,3.0,5.0,69,Clear,13.0,SouthWest,2.6,75.0,24.0,Lake Trout,2.0,0.3333333333333333,1.0,Lower Harbor Lighthouse
2012-08-14 00:00:00,2012-08-14 16:30:00,2012-08-14 20:30:00,2012-08-14 17:45:00,2012,8,4.0,afternoon,summer,3.0,7.0,72,Partly Cloudy,3.0,SouthWest,2.6,70.0,21.0,Coho,3.0,0.3333333333333333,1.75,Lower Harbor Lighthouse
2012-08-14 00:00:00,2012-08-14 16:30:00,2012-08-14 20:30:00,2012-08-14 19:00:00,2012,8,4.0,evening,summer,3.0,7.0,72,Partly Cloudy,3.0,SouthWest,2.6,70.0,21.0,Lake Trout,3.0,0.3333333333333333,1.75,Lower Harbor Lighthouse
2012-08-14 00:00:00,2012-08-14 16:30:00,2012-08-14 20:30:00,2012-08-14 20:00:00,2012,8,4.0,evening,summer,3.0,7.0,72,Partly Cloudy,3.0,SouthWest,2.6,70.0,23.0,Lake Trout,3.0,0.3333333333333333,1.75,Lower Harbor Lighthouse
2012-08-19 00:00:00,2012-08-19 07:30:00,2012-08-19 12:30:00,2012-08-19 08:45:00,2012,8,5.0,morning,summer,1.0,4.0,66,Overcast,3.0,SouthWest,2.6,70.0,21.0,Coho,2.0,1.0,0.8,Lower Harbor Lighthouse
2012-08-21 00:00:00,2012-08-21 18:30:00,2012-08-21 21:30:00,2012-08-21 19:00:00,2012,8,3.0,evening,summer,4.0,5.0,71,Partly Cloudy,1.0,East,2.4,80.0,19.0,Coho,2.0,0.25,1.6666666666666667,Lower Harbor Lighthouse
2012-08-21 00:00:00,2012-08-21 18:30:00,2012-08-21 21:30:00,2012-08-21 19:45:00,2012,8,3.0,evening,summer,4.0,5.0,71,Partly Cloudy,1.0,East,2.4,85.0,21.0,Coho,2.0,0.25,1.6666666666666667,Lower Harbor Lighthouse
2012-08-21 00:00:00,2012-08-21 18:30:00,2012-08-21 21:30:00,2012-08-21 20:15:00,2012,8,3.0,evening,summer,4.0,5.0,71,Partly Cloudy,1.0,East,2.4,75.0,22.0,Coho,2.0,0.25,1.6666666666666667,Lower Harbor Lighthouse
2012-08-21 00:00:00,2012-08-21 18:30:00,2012-08-21 21:30:00,2012-08-21 20:30:00,2012,8,3.0,evening,summer,4.0,5.0,71,Partly Cloudy,1.0,East,2.4,80.0,24.0,Lake Trout,2.0,0.25,1.6666666666666667,Lower Harbor Lighthouse
2012-08-23 00:00:00,2012-08-23 16:30:00,2012-08-23 21:30:00,2012-08-23 17:00:00,2012,8,5.0,afternoon,summer,5.0,7.0,76,Clear,7.0,SouthWest,2.4,70.0,22.0,Coho,4.0,0.2,1.4,Chocolay
2012-08-23 00:00:00,2012-08-23 16:30:00,2012-08-23 21:30:00,2012-08-23 17:45:00,2012,8,5.0,afternoon,summer,5.0,7.0,76,Clear,7.0,SouthWest,2.4,75.0,19.0,Coho,4.0,0.2,1.4,Lower Harbor Lighthouse
2012-08-23 00:00:00,2012-08-23 16:30:00,2012-08-23 21:30:00,2012-08-23 19:00:00,2012,8,5.0,evening,summer,5.0,7.0,76,Clear,7.0,SouthWest,2.4,80.0,20.0,Coho,4.0,0.2,1.4,Lower Harbor Lighthouse
2012-08-23 00:00:00,2012-08-23 16:30:00,2012-08-23 21:30:00,2012-08-23 19:45:00,2012,8,5.0,evening,summer,5.0,7.0,76,Clear,7.0,SouthWest,2.4,70.0,21.0,Coho,4.0,0.2,1.4,Lower Harbor Lighthouse
2012-08-23 00:00:00,2012-08-23 16:30:00,2012-08-23 21:30:00,2012-08-23 20:30:00,2012,8,5.0,evening,summer,5.0,7.0,76,Clear,7.0,SouthWest,2.4,70.0,21.0,Coho,4.0,0.2,1.4,Lower Harbor Lighthouse
2012-08-26 00:00:00,2012-08-26 09:45:00,2012-08-26 11:45:00,2012-08-26 10:15:00,2012,8,2.0,morning,summer,2.0,3.0,69,Partly Cloudy,11.0,SouthWest,2.4,70.0,21.0,Coho,1.0,0.5,1.5,Lower Harbor Lighthouse
2012-08-26 00:00:00,2012-08-26 09:45:00,2012-08-26 11:45:00,2012-08-26 11:00:00,2012,8,2.0,morning,summer,2.0,3.0,69,Partly Cloudy,11.0,SouthWest,2.4,75.0,20.0,Coho,1.0,0.5,1.5,Lower Harbor Lighthouse
2012-08-28 00:00:00,2012-08-28 18:30:00,2012-08-28 22:00:00,2012-08-28 20:45:00,2012,8,3.5,evening,summer,1.0,2.0,75,Clear,3.0,NorthEast,2.6,75.0,20.0,Coho,2.0,1.0,0.5714285714285714,Lower Harbor Lighthouse
2012-09-02 00:00:00,2012-09-02 07:30:00,2012-09-02 12:00:00,2012-09-02 08:15:00,2012,9,4.5,morning,fall,9.0,12.0,67,Clear,5.0,SouthEast,2.1,160.0,23.0,Lake Trout,3.0,0.1111111111111111,2.6666666666666665,Shot Point
2012-09-02 00:00:00,2012-09-02 07:30:00,2012-09-02 12:00:00,2012-09-02 08:30:00,2012,9,4.5,morning,fall,9.0,12.0,67,Clear,5.0,SouthEast,2.1,160.0,22.0,Lake Trout,3.0,0.1111111111111111,2.6666666666666665,Shot Point
2012-09-02 00:00:00,2012-09-02 07:30:00,2012-09-02 12:00:00,2012-09-02 08:45:00,2012,9,4.5,morning,fall,9.0,12.0,67,Clear,5.0,SouthEast,2.1,160.0,24.0,Lake Trout,3.0,0.1111111111111111,2.6666666666666665,Shot Point
2012-09-02 00:00:00,2012-09-02 07:30:00,2012-09-02 12:00:00,2012-09-02 09:00:00,2012,9,4.5,morning,fall,9.0,12.0,67,Clear,5.0,SouthEast,2.1,170.0,21.0,Lake Trout,3.0,0.1111111111111111,2.6666666666666665,Shot Point
2012-09-02 00:00:00,2012-09-02 07:30:00,2012-09-02 12:00:00,2012-09-02 09:30:00,2012,9,4.5,morning,fall,9.0,12.0,67,Clear,5.0,SouthEast,2.1,155.0,21.0,Lake Trout,3.0,0.1111111111111111,2.6666666666666665,Shot Point
2012-09-02 00:00:00,2012-09-02 07:30:00,2012-09-02 12:00:00,2012-09-02 09:30:00,2012,9,4.5,morning,fall,9.0,12.0,67,Clear,5.0,SouthEast,2.1,155.0,22.0,Lake Trout,3.0,0.1111111111111111,2.6666666666666665,Shot Point
2012-09-02 00:00:00,2012-09-02 07:30:00,2012-09-02 12:00:00,2012-09-02 09:30:00,2012,9,4.5,morning,fall,9.0,12.0,67,Clear,5.0,SouthEast,2.1,155.0,23.0,Lake Trout,3.0,0.1111111111111111,2.6666666666666665,Shot Point
2012-09-02 00:00:00,2012-09-02 07:30:00,2012-09-02 12:00:00,2012-09-02 09:30:00,2012,9,4.5,morning,fall,9.0,12.0,67,Clear,5.0,SouthEast,2.1,155.0,21.0,Lake Trout,3.0,0.1111111111111111,2.6666666666666665,Shot Point
